id,name,website,normalized_domain,industry,location,size_category,source_list,method,fallback_used,first_seen,last_seen
3022,Ashley HomeStore,https://stores.ashleyfurniture.com/store/us/texas/san-antonio/12493-w-1-10,stores.ashleyfurniture.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.627Z,2025-10-08T05:37:00.627Z
3023,KHAMILA Furniture Boutique,http://www.khamila.com,khamila.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.627Z,2025-10-08T05:37:00.627Z
3024,Lovesac,http://www.lovesac.com,lovesac.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.627Z,2025-10-08T05:37:00.627Z
3025,Bassett Furniture,https://www.bassettfurniture.com,bassettfurniture.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.627Z,2025-10-08T05:37:00.627Z
3026,Furniture Etc,http://furniture-etc.net,furniture-etc.net,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.627Z,2025-10-08T05:37:00.627Z
3027,Bargain Barn,https://www.bargainbarnsa.com,bargainbarnsa.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.627Z,2025-10-08T05:37:00.627Z
3028,Ashley HomeStore,http://stores.ashleyfurniturehomestore.com/store/US/texas/san-antonio/12493-w-1-10,stores.ashleyfurniturehomestore.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.627Z,2025-10-08T05:37:00.627Z
3029,Bwo,http://www.bwotx.com,bwotx.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.627Z,2025-10-08T05:37:00.627Z
3030,Famsa,http://www.famsa.com,famsa.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.627Z,2025-10-08T05:37:00.627Z
3031,"At The Valley, Shoppe",http://rhondajdesigns.com,rhondajdesigns.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.627Z,2025-10-08T05:37:00.627Z
3032,Clear Design Co,https://wp.mycleardesign.com/terms,wp.mycleardesign.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.628Z,2025-10-08T05:37:00.628Z
3033,Choice Leather Furniture,http://www.choiceleatherfurniture.com,choiceleatherfurniture.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.628Z,2025-10-08T05:37:00.628Z
3034,Z Gallerie,http://www.zgallerie.com,zgallerie.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.628Z,2025-10-08T05:37:00.628Z
3035,The Alamo City Iron Doors & Furniture Designs,http://www.stateslisting.com/biz/thealamocityirondoorsfurniture,stateslisting.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.628Z,2025-10-08T05:37:00.628Z
3036,Mega,http://megafurnitureusa.com,megafurnitureusa.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.628Z,2025-10-08T05:37:00.628Z
3037,Furniture Buffers,http://www.furniturebuffers.com,furniturebuffers.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.628Z,2025-10-08T05:37:00.628Z
3038,Home And Patio,http://www.homeandpatio.com,homeandpatio.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.628Z,2025-10-08T05:37:00.628Z
3039,Monterrey Furniture Warehouse,http://monterreyrustic.com,monterreyrustic.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.628Z,2025-10-08T05:37:00.628Z
3040,Louis Shanks Furniture,http://www.louisshanksfurniture.com,louisshanksfurniture.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.628Z,2025-10-08T05:37:00.628Z
3041,East Wind Furniture & Imports,http://eastwindfurniture.com,eastwindfurniture.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.628Z,2025-10-08T05:37:00.628Z
3042,Capitol Antiques,http://www.capitolantiques.weebly.com,capitolantiques.weebly.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.628Z,2025-10-08T05:37:00.628Z
3043,In Home Furniture,http://www.inhomefurnituresa.com,inhomefurnituresa.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.629Z,2025-10-08T05:37:00.629Z
3044,Northwest Furniture & Appliance,https://northwestfurnituresa.com/contact-us,northwestfurnituresa.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.629Z,2025-10-08T05:37:00.629Z
3045,Acceptance Rac,http://acceptancenow.com,acceptancenow.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.629Z,2025-10-08T05:37:00.629Z
3046,Futon Furniture Store,http://m.mainstreethub.com/futons-san-antonio#,m.mainstreethub.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.641Z,2025-10-08T05:37:00.641Z
3047,Acceptance Now,http://www.racacceptance.com,racacceptance.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.641Z,2025-10-08T05:37:00.641Z
3048,Restoration Hardware,http://restorationhardware.com,restorationhardware.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.641Z,2025-10-08T05:37:00.641Z
3049,Sparkles,https://www.sasparkles.com,sasparkles.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.641Z,2025-10-08T05:37:00.641Z
3050,SNR Majestic Furnishing,https://majesticfurniture.net/maincategory/furniture,majesticfurniture.net,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.642Z,2025-10-08T05:37:00.642Z
3051,Eisenhauer Market Center Snack Bar,http://www.eisenhauerfleamarketsa.net/contact-us,eisenhauerfleamarketsa.net,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.642Z,2025-10-08T05:37:00.642Z
