id,name,website,normalized_domain,industry,location,size_category,source_list,method,fallback_used,first_seen,last_seen
4166,Pottery Barn,https://www.potterybarnkids.com/stores/us-oh-columbus-polaris-fashion-place,potterybarnkids.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.457Z,2025-10-08T05:39:54.457Z
4167,IKEA,http://www.ikea.com/us/en,ikea.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.457Z,2025-10-08T05:39:54.457Z
4168,Sears,http://www.searsheatingcooling.com,searsheatingcooling.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.457Z,2025-10-08T05:39:54.457Z
4169,Strip N Strap,http://www.stripnstrap.com,stripnstrap.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.457Z,2025-10-08T05:39:54.457Z
4170,Loth Inc,http://lothinc.com,lothinc.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.458Z,2025-10-08T05:39:54.458Z
4171,Vernacular,https://shopvernacular.com/pages/locations,shopvernacular.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.458Z,2025-10-08T05:39:54.458Z
4172,Bella Casa,http://bellacasa.website/bellacasahomepage.html,bellacasa.website,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.458Z,2025-10-08T05:39:54.458Z
4173,Pier 1 Imports,http://www.pier1.com,pier1.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.458Z,2025-10-08T05:39:54.458Z
4174,AcceptanceNOW,http://acceptancenow.com,acceptancenow.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.458Z,2025-10-08T05:39:54.458Z
4175,Discount Furniture & Mattress Outlet,http://www.discountfurnitureohio.com,discountfurnitureohio.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.458Z,2025-10-08T05:39:54.458Z
4176,The Original Mattress Factory,http://www.originalmattress.com,originalmattress.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.458Z,2025-10-08T05:39:54.458Z
4177,Tuesday Morning,http://www.tuesdaymorning.com/store/149,tuesdaymorning.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.458Z,2025-10-08T05:39:54.458Z
4178,Office Furniture Closeouts,http://ofcdeals.com,ofcdeals.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.458Z,2025-10-08T05:39:54.458Z
4179,Brookstone,http://www.brookstone.com,brookstone.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.458Z,2025-10-08T05:39:54.458Z
4180,Pottery Barn,http://www.eastontowncenter.com,eastontowncenter.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.458Z,2025-10-08T05:39:54.458Z
4181,Elm & Iron,https://elmandiron.com/pages/contact-us,elmandiron.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.458Z,2025-10-08T05:39:54.458Z
4182,Sears,http://www.searsclean.com/columbus-oh,searsclean.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.459Z,2025-10-08T05:39:54.459Z
4183,Minerva Park Village Fire Department,https://www.minervapark.gov/contact-us,minervapark.gov,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.459Z,2025-10-08T05:39:54.459Z
4184,Mattress Firm,http://stores.mattressfirm.com/oh/columbus/mattress-stores-columbus-oh-3711.html,stores.mattressfirm.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.459Z,2025-10-08T05:39:54.459Z
4185,Mattress Land,https://mattressland.com/locations,mattressland.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.459Z,2025-10-08T05:39:54.459Z
4186,Value City Furniture,http://oh.columbus.valuecityfurniture.com/furniture_store_columbus_oh_34.html,oh.columbus.valuecityfurniture.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.459Z,2025-10-08T05:39:54.459Z
4187,Columbus Furniture,https://namebrandfurniture.com,namebrandfurniture.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.459Z,2025-10-08T05:39:54.459Z
4188,Sugarman Office Furniture,https://www.officefurniturestorecolumbus.com,officefurniturestorecolumbus.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.459Z,2025-10-08T05:39:54.459Z
4189,Capital Choice Office Furniture,http://savewithcc.com,savewithcc.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.459Z,2025-10-08T05:39:54.459Z
4190,CORT Furniture Rental & Clearance Center,https://www.cort.com,cort.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.459Z,2025-10-08T05:39:54.459Z
6582,Brown's Roofing,http://www.brownsroofingcolumbus.com/,brownsroofingcolumbus.com,siding,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T06:03:50.717Z,2025-10-08T06:03:50.717Z
6583,Pegasus Restoration,https://www.pegasusrestorationllc.com,pegasusrestorationllc.com,siding,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T06:03:50.734Z,2025-10-08T06:03:50.744Z
6584,"The Home Center, Exterior & Interior Remodeling",http://www.thehomecenteronline.net,thehomecenteronline.net,siding,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T06:03:50.735Z,2025-10-08T06:03:50.735Z
6585,APCO | The Architectural Products Company,https://www.apco.com,apco.com,siding,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T06:03:50.736Z,2025-10-08T06:03:50.747Z
6586,Sterner Jerry LLC,http://www.jerryssterner.com,jerryssterner.com,siding,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T06:03:50.738Z,2025-10-08T06:03:50.738Z
6587,Newlook Sidings Inc,http://www.newlooksidings.com,newlooksidings.com,siding,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T06:03:50.738Z,2025-10-08T06:03:50.738Z
6588,Acme Roofing & Siding,http://acmeroofingandsiding.com,acmeroofingandsiding.com,siding,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T06:03:50.739Z,2025-10-08T06:03:50.739Z
6589,Next Level Exteriors,http://vinylsidingincolumbusohio.com,vinylsidingincolumbusohio.com,siding,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T06:03:50.739Z,2025-10-08T06:03:50.739Z
6590,FX Remodeling & Exterior,http://www.sidingcontractorscolumbusohio.com,sidingcontractorscolumbusohio.com,siding,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T06:03:50.739Z,2025-10-08T06:03:50.739Z
6591,A-Montle Home Improvement Specialists LLC,http://a-montle.com/contact-us/,a-montle.com,siding,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T06:03:50.740Z,2025-10-08T06:03:50.740Z
6592,Exterior Portfolio,http://exteriorportfolio.com,exteriorportfolio.com,siding,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T06:03:50.740Z,2025-10-08T06:03:50.740Z
6593,SM Siding Construction LLC,https://siding-columbusoh.com,siding-columbusoh.com,siding,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T06:03:50.741Z,2025-10-08T06:03:50.741Z
6594,American Vinyl,http://www.american-vinyl.com,american-vinyl.com,siding,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T06:03:50.742Z,2025-10-08T06:03:50.742Z
6595,Buckeye Roofing & Restoration LLC,http://www.buckeyeroofing.com,buckeyeroofing.com,siding,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T06:03:50.742Z,2025-10-08T06:03:50.742Z
6596,"Arrow Roofing & Siding, Inc.",http://www.arrowohio.com,arrowohio.com,siding,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T06:03:50.742Z,2025-10-08T06:03:50.742Z
6597,Columbus Roofing Services,http://www.columbusroofingservices.com,columbusroofingservices.com,siding,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T06:03:50.744Z,2025-10-08T06:03:50.744Z
6598,Supreme Roofing & Exterior,https://supremeexterior.com,supremeexterior.com,siding,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T06:03:50.744Z,2025-10-08T06:03:50.744Z
6599,Cunningham Gutters Inc,http://www.cunninghamgutters.com,cunninghamgutters.com,siding,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T06:03:50.744Z,2025-10-08T06:03:50.744Z
